episode,win_rate,epsilon,total_reward,enemy
1237,28.57142857142857,0.6148888899491377,3922.110000000016,Gemini7Player
1238,28.205128205128204,0.611814445499392,2865.870000000004,booon2
1239,27.848101265822784,0.608755373271895,1270.2599999999993,Gemini4Player
1240,28.749999999999996,0.6057115964055355,1728.1600000000017,Gemini1 
1241,28.39506172839506,0.6026830384235078,2485.7099999999964,Gemini7Player
1242,29.268292682926827,0.5996696232313903,2676.7099999999978,Gemini1 
1161,0.0,0.5097,1270.7099999999973,Gemini5Player
1162,50.0,0.5056224,2953.430000000001,Gemini2Player
1163,66.66666666666666,0.5015774208,3213.999999999996,Gemini2Player
1164,50.0,0.4975648014336,1923.1,Gemini2Player
1165,60.0,0.4935842830221312,3654.8275000000067,Gemini6Player
1166,66.66666666666666,0.48963560875795414,4854.000000000002,Gemini7Player
1167,71.42857142857143,0.4857185238878905,14408.379999999952,booon2
1168,62.5,0.4818327756967874,2581.1599999999976,Gemini6Player
1169,55.55555555555556,0.4779781134912131,13956.679999999933,booon2
1170,50.0,0.4741542885832834,1025.9499999999982,Gemini4Player
1171,45.45454545454545,0.4703610542746171,1496.0099999999982,Gemini3Player
1172,41.66666666666667,0.4665981658404202,6460.120000000026,Gemini5Player
1173,46.15384615384615,0.4628653805136968,3931.4099999999944,Gemini2Player
1174,42.857142857142854,0.4591624574695872,1324.8349999999998,Gemini4Player
1175,46.666666666666664,0.4554891578098305,3963.3500000000035,Gemini2Player
1176,43.75,0.45184524454735187,3498.200000000002,Gemini7Player
1177,41.17647058823529,0.44823048259097303,1484.0099999999973,Gemini5Player
1178,38.88888888888889,0.44464463873024523,2531.4100000000008,Gemini5Player
1179,42.10526315789473,0.4410874816204033,2787.8775000000023,Gemini4Player
1180,45.0,0.43755878176744006,4564.899999999998,Gemini2Player
1181,42.857142857142854,0.43405831151330054,2255.849999999993,Gemini6Player
1182,40.909090909090914,0.4305858450211941,1139.8900000000003,Gemini5Player
1183,39.130434782608695,0.42714115826102456,1220.2599999999995,Gemini4Player
1184,41.66666666666667,0.42372402899493633,1766.109999999999,Gemini4Player
1185,44.0,0.4203342367629768,1562.9500000000014,Gemini2Player
1186,42.30769230769231,0.416971562868873,1144.8499999999963,Gemini3Player
1187,40.74074074074074,0.413635790365922,2797.709999999998,Gemini6Player
1188,39.285714285714285,0.41032670404299465,1808.2700000000002,Gemini6Player
1189,37.93103448275862,0.4070440904106507,1373.51,Gemini5Player
1190,40.0,0.4037877376873655,3893.7100000000005,Gemini6Player
1191,38.70967741935484,0.40055743578586656,1112.739999999997,Gemini5Player
1192,40.625,0.3973529762995796,1088.859999999998,Gemini3Player
1193,39.39393939393939,0.39417415248918297,1059.67,Gemini3Player
1194,38.23529411764706,0.3910207592692695,5383.40999999999,Gemini7Player
1195,40.0,0.3878925931951153,4997.9200000000055,Gemini7Player
1196,41.66666666666667,0.38478945244955437,10501.539999999957,booon2
1197,40.54054054054054,0.38171113682995794,13920.329999999909,booon2
1198,42.10526315789473,0.3786574477353183,1059.9824999999998,Gemini4Player
1199,41.02564102564102,0.37562818815343574,1530.0999999999997,Gemini4Player
1200,40.0,0.3726231626482083,5110.059999999791,Gemini5Player
1201,39.02439024390244,0.3696421773470226,7496.36000000003,Gemini7Player
1202,40.476190476190474,0.3666850399282464,4468.009999999993,booon2
1203,41.86046511627907,0.36375155960882044,2062.7724999999964,Gemini3Player
1204,43.18181818181818,0.3608415471319499,1499.1474999999975,Gemini3Player
1205,44.44444444444444,0.35795481475489427,1708.722499999999,Gemini3Player
1206,45.65217391304348,0.3550911762368551,1587.8049999999969,Gemini3Player
1207,46.808510638297875,0.3522504468269603,2400.9825000000005,Gemini4Player
1208,45.83333333333333,0.34943244325234457,1012.2824999999982,Gemini4Player
1209,46.93877551020408,0.3466369837063258,2853.1099999999956,Gemini2Player
1210,46.0,0.34386388783667515,2230.4999999999927,Gemini7Player
1211,45.09803921568628,0.3411129767339818,2614.1900000000032,Gemini7Player
1212,46.15384615384615,0.3383840729201099,1806.4599999999975,Gemini3Player
1213,47.16981132075472,0.335677000336749,2601.830000000004,Gemini2Player
1214,46.2962962962963,0.332991584334055,2175.8999999999965,Gemini7Player
1215,45.45454545454545,0.33032765165938255,1398.5200000000002,Gemini4Player
1216,44.642857142857146,0.3276850304461075,3655.289999999998,Gemini7Player
1217,45.614035087719294,0.32506355020253863,4619.8200000000015,booon2
1218,46.55172413793103,0.32246304180091834,1379.859999999998,Gemini4Player
1219,47.45762711864407,0.319883337466511,2308.9899999999984,Gemini1 
1220,48.333333333333336,0.3173242707667789,3469.500000000016,Gemini2Player
1221,49.18032786885246,0.31478567660064466,2534.8700000000017,booon2
1222,50.0,0.3122673911878395,6553.399999999995,booon2
1223,49.2063492063492,0.30976925205833683,2909.600000000009,Gemini7Player
1224,50.0,0.30729109804187016,3351.960000000001,Gemini7Player
1225,49.23076923076923,0.3048327692575352,1122.3649999999998,Gemini3Player
1226,50.0,0.3023941071034749,5857.009999999999,booon2
1227,50.74626865671642,0.2999749542466471,1773.2999999999977,Gemini6Player
1228,50.0,0.2975751546126739,831.4999999999994,Gemini3Player
1229,50.72463768115942,0.29519455337577255,3737.5200000000054,Gemini2Player
1230,50.0,0.29283299694876636,1351.9999999999995,Gemini5Player
1231,50.70422535211267,0.2904903329731762,1409.1800000000005,Gemini4Player
1232,51.388888888888886,0.28816641030939083,1745.7499999999957,Gemini3Player
1233,50.68493150684932,0.2858610790269157,1999.689999999998,Gemini4Player
1234,50.0,0.2835741903947004,2623.909999999996,Gemini7Player
1235,49.333333333333336,0.2813055968715428,3241.4600000000028,Gemini6Player
1236,48.68421052631579,0.27905515209657045,1597.7899999999986,Gemini4Player
1237,48.05194805194805,0.2768227108797979,1203.3999999999971,Gemini4Player
1238,47.43589743589743,0.2746081291927595,3533.740000000011,Gemini7Player
1239,46.835443037974684,0.27241126415921746,1077.5300000000002,Gemini5Player
1240,46.25,0.27023197404594373,3237.209999999997,Gemini7Player
1241,46.913580246913575,0.2680701182535762,7101.1625000000095,Gemini6Player
1242,47.5609756097561,0.2659255573075476,3682.410000000002,Gemini2Player
1243,46.98795180722892,0.2637981528490872,2322.809999999998,Gemini7Player
1244,46.42857142857143,0.2616877676262945,2488.3099999999977,Gemini7Player
1245,47.05882352941176,0.25959426548528414,9243.710000000037,booon2
1246,46.51162790697674,0.2575175113614019,968.1199999999998,Gemini3Player
1247,45.97701149425287,0.25545737127051066,2473.519999999999,Gemini6Player
1248,45.45454545454545,0.2534137123003466,1084.7749999999974,Gemini4Player
1249,44.9438202247191,0.25138640260194384,2714.910000000004,Gemini7Player
1250,45.55555555555556,0.24937531138112828,13170.180000000095,booon2
1251,45.05494505494506,0.24738030889007925,995.6499999999969,Gemini3Player
1252,44.565217391304344,0.24540126641895862,1150.165000000001,Gemini3Player
1253,44.086021505376344,0.24343805628760695,992.8849999999982,Gemini3Player
1254,44.680851063829785,0.24149055183730608,5037.740000000001,booon2
1255,45.26315789473684,0.23955862742260764,7234.870000000024,booon2
1256,45.83333333333333,0.23764215840322678,3817.010000000002,Gemini2Player
1257,46.391752577319586,0.23574102113600096,1317.7074999999982,Gemini1 
1258,46.93877551020408,0.23385509296691295,2081.929999999996,Gemini1 
1259,47.474747474747474,0.23198425222317764,1998.8749999999984,Gemini3Player
1260,48.0,0.23012837820539223,3099.0000000000027,Gemini2Player
1261,49.0,0.22828735117974908,1293.949999999999,Gemini1 
1262,49.0,0.22646105237031108,1649.1999999999987,Gemini3Player
1263,48.0,0.2246493639513486,2535.2900000000022,Gemini7Player
1264,48.0,0.2228521690397378,2987.3100000000063,Gemini2Player
1265,47.0,0.2210693516874199,1313.1174999999969,Gemini4Player
1266,47.0,0.21930079687392054,1090.0100000000007,Gemini4Player
1267,47.0,0.21754639049892918,2454.510000000002,Gemini1 
1268,47.0,0.21580601937493774,1113.7999999999972,Gemini5Player
1269,48.0,0.21407957121993823,15002.810000000178,booon2
1270,48.0,0.21236693465017872,2014.4000000000049,Gemini5Player
1271,48.0,0.2106679991729773,1022.7600000000007,Gemini4Player
1272,48.0,0.20898265517959347,1405.7199999999987,Gemini5Player
1273,47.0,0.2073107939381567,2725.309999999998,Gemini7Player
1274,47.0,0.20565230758665146,3784.775000000023,Gemini7Player
1275,46.0,0.20400708912595825,2486.1100000000047,Gemini6Player
1276,47.0,0.20237503241295057,4030.5099999999948,Gemini2Player
1277,47.0,0.20075603215364696,1840.699999999998,Gemini5Player
1278,47.0,0.19914998389641778,983.5375000000021,Gemini4Player
1279,46.0,0.19755678402524643,16839.809999999994,booon2
1280,46.0,0.19597632975304446,15437.059999999794,booon2
1281,47.0,0.1944085191150201,1650.450000000001,Gemini1 
1282,48.0,0.19285325096209993,15409.70999999988,booon2
1283,48.0,0.19131042495440312,2302.399999999997,Gemini6Player
1284,47.0,0.1897799415547679,1591.405,Gemini4Player
1285,46.0,0.18826170202232975,832.7100000000002,Gemini5Player
1286,46.0,0.1867556084061511,2745.7400000000025,Gemini7Player
1287,46.0,0.18526156353890189,953.5499999999985,Gemini3Player
1288,46.0,0.18377947103059067,1165.6199999999994,Gemini4Player
1289,46.0,0.18230923526234594,786.83,Gemini3Player
1290,45.0,0.18085076138024717,2873.8099999999963,Gemini7Player
1291,45.0,0.1794039552892052,920.9099999999993,Gemini3Player
1292,45.0,0.17796872364689154,2573.8000000000006,Gemini1 
1293,45.0,0.1765449738577164,2535.470000000016,Gemini5Player
1294,45.0,0.17513261406685465,2796.410000000005,Gemini7Player
1295,44.0,0.17373155315431982,1865.1500000000003,Gemini5Player
1296,44.0,0.17234170072908525,2441.1899999999982,Gemini1 
1297,45.0,0.17096296712325257,2851.9399999999987,Gemini2Player
1298,44.0,0.16959526338626654,896.6999999999996,Gemini3Player
1299,45.0,0.16823850127917642,2744.7600000000016,Gemini1 
1300,45.0,0.166892593268943,1455.2200000000012,Gemini5Player
1301,45.0,0.16555745252279147,2346.5100000000034,Gemini7Player
1302,44.0,0.16423299290260915,1747.5100000000014,Gemini5Player
1303,43.0,0.1629191289593883,1724.4099999999987,Gemini5Player
1304,42.0,0.16161577592771317,991.6200000000007,Gemini3Player
1305,41.0,0.16032284972029145,928.5099999999974,Gemini5Player
1306,41.0,0.15904026692252912,3531.2600000000007,Gemini2Player
1307,40.0,0.1577679447871489,1301.4000000000017,Gemini5Player
1308,40.0,0.15650580122885172,886.6100000000005,Gemini3Player
1309,40.0,0.1552537548190209,1060.365,Gemini4Player
1310,41.0,0.15401172478046873,6179.800000000035,booon2
1311,41.0,0.152779630982225,15037.199999999815,booon2
1312,41.0,0.1515573939343672,2055.3274999999994,Gemini4Player
1313,40.0,0.15034493478289226,2449.660000000005,Gemini5Player
1314,40.0,0.14914217530462912,1747.010000000001,Gemini5Player
1315,41.0,0.14794903790219208,1569.8475000000008,Gemini4Player
1316,42.0,0.14676544559897453,6586.799999999988,Gemini5Player
1317,42.0,0.14559132203418274,3363.490000000008,booon2
1318,41.0,0.14442659145790926,1250.9499999999994,Gemini3Player
1319,41.0,0.14327117872624598,2974.9100000000058,Gemini2Player
1320,40.0,0.142125009296436,1876.9000000000005,Gemini2Player
1321,40.0,0.14098800922206453,2291.909999999997,Gemini2Player
1322,40.0,0.139860105148288,5014.090000000003,Gemini2Player
1323,41.0,0.1387412243071017,2786.099999999994,Gemini1 
1324,40.0,0.13763129451264489,2416.5700000000006,Gemini6Player
1325,41.0,0.13653024415654372,1618.379999999997,Gemini1 
1326,40.0,0.13543800220329136,2402.2999999999893,Gemini2Player
1327,39.0,0.13435449818566503,1466.5099999999975,Gemini1 
1328,39.0,0.1332796622001797,1232.6100000000035,Gemini5Player
1329,39.0,0.13221342490257826,6542.609999999966,booon2
1330,39.0,0.13115571750335764,997.9800000000006,Gemini5Player
1331,39.0,0.1301064717633308,3018.7100000000014,Gemini2Player
1332,39.0,0.12906561998922414,5057.150000000006,Gemini2Player
1333,39.0,0.12803309502931035,924.4900000000014,Gemini4Player
1334,39.0,0.12700883026907586,2346.3900000000012,Gemini2Player
1335,39.0,0.12599275962692325,2725.2099999999964,Gemini7Player
1336,39.0,0.12498481754990785,2866.2100000000014,Gemini5Player
